"","einkommen","alter","teilnahme_fak","gesundh_ausgaben","teilnahme"
"3040",50.7326126098633,33,"Nein",10.8989562988281,0
"3041",54.4420394897461,54,"Nein",24.9212970733643,0
"3042",57.0695495605469,44,"Nein",19.8311614990234,0
"3043",52.226432800293,40,"Nein",10.3597288131714,0
"3044",51.2735710144043,45,"Nein",18.5976619720459,0
"3045",56.0262756347656,35,"Nein",36.5964393615723,0
"3046",53.9397201538086,62,"Nein",13.298002243042,0
"3047",53.6692428588867,62,"Nein",52.9761695861816,0
"3048",53.1282844543457,46,"Nein",28.6338157653809,0
"3049",55.3693962097168,26,"Nein",16.1253128051758,0
"3050",53.5919647216797,79,"Nein",23.0075569152832,0
"3051",54.3755798339844,45,"Nein",11.5887126922607,0
"3052",57.0440444946289,38,"Nein",13.9519786834717,0
"3053",51.8145294189453,60,"Nein",29.9416828155518,0
"3054",61.2426605224609,32,"Nein",32.0340766906738,0
"3055",57.4173126220703,77,"Nein",23.0859336853027,0
"3056",57.1468353271484,40,"Nein",13.9205484390259,0
"3057",53.3732604980469,59,"Nein",16.1715049743652,0
"3058",51.659969329834,47,"Nein",19.2967586517334,0
"3059",52.5100479125977,27,"Nein",21.0868682861328,0
"3060",55.0989189147949,63,"Nein",17.8550395965576,0
"3061",51.7836151123047,25,"Nein",28.3633193969727,0
"3062",50.5007743835449,33,"Nein",10.8622827529907,0
"3063",55.8330764770508,68,"Nein",12.8163747787476,0
"3064",53.282844543457,70,"Nein",10.8653554916382,0
"3065",58.6924285888672,60,"Nein",24.9041385650635,0
"3066",52.819164276123,34,"Nein",27.5007705688477,0
"3067",51.659969329834,54,"Nein",27.59641456604,0
"3068",51.9690895080566,25,"Nein",9.82709884643555,0
"3069",58.4605865478516,79,"Nein",68.9987411499023,0
"3070",50.9644508361816,64,"Nein",64.1812286376953,0
"3071",54.8284378051758,47,"Nein",70.4370422363281,0
"3072",60.315299987793,76,"Nein",50.3749198913574,0
"3073",52.1236457824707,73,"Nein",11.6548376083374,0
"3074",51.659969329834,68,"Nein",13.2477216720581,0
"3075",61.2426605224609,46,"Nein",31.8157691955566,0
"3076",52.4327659606934,47,"Nein",26.9079818725586,0
"3077",52.5873260498047,39,"Nein",17.4724292755127,0
"3078",52.278205871582,86,"Nein",27.4210548400879,0
"3079",50.578052520752,31,"Nein",21.0026454925537,0
"3080",52.4327659606934,71,"Nein",33.5194396972656,0
"3081",57.6877899169922,41,"Nein",68.3979263305664,0
"3082",55.176197052002,21,"Nein",24.0734024047852,0
"3083",52.4714050292969,63,"Nein",15.9377136230469,0
"3084",56.210205078125,65,"Nein",10.3842067718506,0
"3085",50.2843894958496,77,"Nein",29.5121269226074,0
"3086",51.6081924438477,73,"Nein",11.6061210632324,0
"3087",55.9103546142578,57,"Nein",13.8600912094116,0
"3088",50.3307571411133,57,"Nein",11.7126359939575,0
"3089",51.7758903503418,41,"Nein",13.4892549514771,0
"3090",57.3531646728516,50,"Nein",12.1809129714966,0
"3091",53.282844543457,35,"Nein",15.3748922348022,0
"3092",51.8918075561523,32,"Nein",10.5270700454712,0
"3093",54.4420394897461,31,"Nein",11.9881076812744,0
"3094",61.0880966186523,39,"Nein",10.6298208236694,0
"3095",52.278205871582,36,"Nein",9.20998668670654,0
"3096",55.7557945251465,41,"Nein",18.885046005249,0
"3097",53.282844543457,30,"Nein",17.5112800598145,0
"3098",55.9876365661621,78,"Nein",66.6007614135742,0
"3099",57.0309143066406,73,"Nein",8.85745143890381,0
"3100",55.8330764770508,33,"Nein",16.5233306884766,0
"3101",58.5378646850586,67,"Nein",17.2915306091309,0
"3102",51.5309143066406,63,"Nein",31.3917236328125,0
"3103",53.3987617492676,66,"Nein",11.2314262390137,0
"3104",50.8871726989746,39,"Nein",35.8714256286621,0
"3105",53.3214836120605,55,"Nein",11.3676147460938,0
"3106",50.8098907470703,88,"Nein",21.6569137573242,0
"3107",57.9196319580078,47,"Nein",46.4388618469238,0
"3108",50.578052520752,33,"Nein",30.7505989074707,0
"3109",52.0077285766602,55,"Nein",32.5322570800781,0
"3110",53.5919647216797,59,"Nein",54.288516998291,0
"3111",51.119010925293,31,"Nein",19.1030006408691,0
"3112",52.3941268920898,59,"Nein",23.445951461792,0
"3113",50.5007743835449,32,"Nein",13.2642755508423,0
"3114",50.4234924316406,29,"Nein",20.1661777496338,0
"3115",50.7841339111328,56,"Nein",17.1420993804932,0
"3116",54.7897987365723,50,"Nein",27.3003025054932,0
"3117",53.9783630371094,27,"Nein",30.9190940856934,0
"3118",50.578052520752,73,"Nein",32.1546592712402,0
"3119",50.3462142944336,71,"Nein",17.5869216918945,0
"3120",50.3706321716309,50,"Nein",14.0450134277344,0
"3121",75.3848495483398,49,"Nein",15.9147481918335,0
"3122",51.0030899047852,64,"Nein",19.5308513641357,0
"3123",53.5146827697754,57,"Nein",21.7651805877686,0
"3124",52.0850067138672,49,"Nein",16.2559413909912,0
"3125",57.9196319580078,54,"Nein",14.9566659927368,0
"3126",51.9435844421387,50,"Nein",21.9640922546387,0
"3127",50.3462142944336,85,"Nein",35.2659683227539,0
"3128",50.6166915893555,71,"Nein",14.1840000152588,0
"3129",59.6197814941406,39,"Nein",9.09523391723633,0
"3130",59.0015487670898,45,"Nein",39.2905426025391,0
"3131",54.2874794006348,38,"Nein",18.0598583221436,0
"3132",50.114372253418,42,"Nein",20.9491138458252,0
"3133",59.9289016723633,80,"Nein",26.5219650268555,0
"3134",59.0015487670898,54,"Nein",20.3200912475586,0
"3135",58.7697067260742,55,"Nein",10.5192546844482,0
"3136",54.2488403320312,32,"Nein",10.0596752166748,0
"3137",51.2735710144043,40,"Nein",9.98912048339844,0
"3138",75.2302932739258,50,"Nein",26.8737964630127,0
"3139",73.7619781494141,21,"Nein",65.4513854980469,0
"3140",54.0170021057129,38,"Nein",8.71292304992676,0
"3141",54.6738777160645,45,"Nein",11.2152404785156,0
"3142",79.7898025512695,74,"Nein",38.2048683166504,0
"3143",53.0510063171387,48,"Nein",23.3755683898926,0
"3144",63.3678512573242,44,"Nein",14.007269859314,0
"3145",70.8253479003906,75,"Nein",29.9855327606201,0
"3146",57.9196319580078,38,"Nein",12.4141159057617,0
"3147",56.3740310668945,47,"Nein",10.1674499511719,0
"3148",52.8964462280273,66,"Nein",38.4314384460449,0
"3149",53.823802947998,54,"Nein",11.9635133743286,0
"3150",58.7697067260742,61,"Nein",18.1949291229248,0
"3151",54.3647613525391,52,"Nein",12.1124172210693,0
"3152",57.3786697387695,57,"Nein",16.0651149749756,0
"3153",54.1329193115234,56,"Nein",59.6079978942871,0
"3154",73.684700012207,62,"Nein",36.882194519043,0
"3155",50.7326126098633,20,"Nein",14.7709531784058,0
"3156",53.282844543457,42,"Nein",18.6552791595459,0
"3157",54.0556411743164,72,"Nein",15.5932388305664,0
"3158",51.659969329834,72,"Nein",20.4382266998291,0
"3159",51.4281311035156,66,"Nein",27.0574855804443,0
"3160",53.5146827697754,51,"Nein",24.6705360412598,0
"3161",53.5146827697754,63,"Nein",30.1284790039062,0
"3162",53.7465209960938,57,"Nein",18.0277347564697,0
"3163",50.5007743835449,61,"Nein",29.2564334869385,0
"3164",50.9258117675781,51,"Nein",9.42314910888672,0
"3165",51.8918075561523,75,"Nein",27.4884796142578,0
"3166",54.5193214416504,61,"Nein",16.9554786682129,0
"3167",51.119010925293,74,"Nein",26.1727447509766,0
"3168",50.578052520752,61,"Nein",25.3497581481934,0
"3169",51.659969329834,50,"Nein",12.237696647644,0
"3170",50.4234924316406,28,"Nein",9.14941883087158,0
"3171",60.1607437133789,49,"Nein",17.3338489532471,0
"3172",52.9737243652344,85,"Nein",35.949836730957,0
"3173",61.0108184814453,78,"Nein",32.4676055908203,0
"3174",65.1066436767578,73,"Nein",15.3113660812378,0
"3175",87.0024032592773,70,"Nein",57.3808746337891,0
"3176",53.5146827697754,51,"Nein",16.699031829834,0
"3177",54.8284378051758,31,"Nein",13.9227561950684,0
"3178",50.1916542053223,67,"Nein",27.4476852416992,0
"3179",72.602783203125,52,"Nein",37.191032409668,0
"3180",68.1978378295898,65,"Nein",39.0146102905273,0
"3181",55.9103546142578,60,"Nein",11.7486038208008,0
"3182",59.5425033569336,38,"Nein",13.335973739624,0
"3183",55.6012382507324,68,"Nein",29.4548664093018,0
"3184",62.0154571533203,60,"Nein",32.1310272216797,0
"3185",54.5193214416504,30,"Nein",32.1861038208008,0
"3186",57.7966003417969,66,"Nein",13.2899732589722,0
"3187",54.4420394897461,51,"Nein",8.8178539276123,0
"3188",51.3122100830078,67,"Nein",13.8241357803345,0
"3189",57.5332336425781,54,"Nein",25.4596500396729,0
"3190",53.5687789916992,59,"Nein",12.1607894897461,0
"3191",56.3740310668945,58,"Nein",12.7360639572144,0
"3192",60.7016983032227,65,"Nein",39.3694953918457,0
"3193",56.0262756347656,58,"Nein",16.7133712768555,0
"3194",50.4234924316406,88,"Nein",17.8633518218994,0
"3195",57.8037109375,76,"Nein",34.7451629638672,0
"3196",61.1653823852539,58,"Nein",14.7617597579956,0
"3197",52.4585266113281,49,"Nein",18.3174648284912,0
"3198",53.282844543457,73,"Nein",27.4662971496582,0
"3199",54.9057197570801,34,"Nein",22.5702495574951,0
"3200",68.0432739257812,42,"Nein",23.5597381591797,0
"3201",51.5054092407227,70,"Nein",15.5888051986694,0
"3202",60.315299987793,65,"Nein",59.9563255310059,0
"3203",56.4513168334961,55,"Nein",13.509105682373,0
"3204",56.6445159912109,36,"Nein",12.9373359680176,0
"3205",53.3601226806641,36,"Nein",12.6990184783936,0
"3206",55.5497169494629,45,"Nein",9.27294063568115,0
"3207",54.2874794006348,59,"Nein",12.1114892959595,0
"3208",60.1607437133789,34,"Nein",19.3456344604492,0
"3209",56.1421966552734,35,"Nein",13.4602890014648,0
"3210",66.9613571166992,36,"Nein",13.4655246734619,0
"3211",68.6228713989258,58,"Nein",27.7659454345703,0
"3212",52.2524490356445,46,"Nein",21.5018844604492,0
"3213",51.8918075561523,35,"Nein",31.0489501953125,0
"3214",52.9737243652344,29,"Nein",18.1964015960693,0
"3215",64.8748092651367,30,"Nein",20.6167793273926,0
"3216",55.2148361206055,33,"Nein",29.3515911102295,0
"3217",67.1931991577148,30,"Nein",23.6024265289307,0
"3218",53.9783630371094,35,"Nein",12.7423133850098,0
"3219",57.0695495605469,29,"Nein",22.1822204589844,0
"3220",54.8284378051758,41,"Nein",12.7753353118896,0
"3221",58.3446655273438,27,"Nein",20.8156185150146,0
"3222",55.0989189147949,28,"Nein",17.446159362793,0
"3223",56.7353134155273,25,"Nein",31.0045013427734,0
"3224",66.4976806640625,39,"Nein",23.5518398284912,0
"3225",54.2102012634277,57,"Nein",59.6155548095703,0
"3226",50.4234924316406,36,"Nein",10.1330499649048,0
"3227",58.1901092529297,54,"Nein",13.5054197311401,0
"3228",55.4466781616211,37,"Nein",16.1133804321289,0
"3229",50.655330657959,61,"Nein",36.5562477111816,0
"3230",54.1715621948242,48,"Nein",8.91300296783447,0
"3231",51.737247467041,55,"Nein",8.87199401855469,0
"3232",54.1329193115234,54,"Nein",9.05062580108643,0
"3233",62.324577331543,71,"Nein",51.3100051879883,0
"3234",62.40185546875,52,"Nein",15.1710901260376,0
"3235",57.9451293945312,60,"Nein",38.449146270752,0
"3236",54.9829978942871,76,"Nein",13.2412900924683,0
"3237",53.8493041992188,59,"Nein",13.279444694519,0
"3238",54.1329193115234,49,"Nein",23.5602607727051,0
"3239",51.1962890625,55,"Nein",25.0140151977539,0
"3240",55.3307571411133,77,"Nein",24.3771915435791,0
"3241",54.5193214416504,51,"Nein",13.3089609146118,0
"3242",52.9737243652344,71,"Nein",47.5307235717773,0
"3243",51.119010925293,51,"Nein",11.9124755859375,0
"3244",56.8377151489258,68,"Nein",20.5575294494629,0
"3245",52.6128311157227,37,"Nein",12.4722595214844,0
"3246",60.6244201660156,37,"Nein",13.9769124984741,0
"3247",56.1035537719727,56,"Nein",17.4782314300537,0
"3248",61.5517807006836,51,"Nein",17.8279132843018,0
"3249",54.6738777160645,46,"Nein",15.8860740661621,0
"3250",51.4281311035156,66,"Nein",25.076358795166,0
"3251",53.4374046325684,73,"Nein",16.2498817443848,0
"3252",52.200927734375,33,"Nein",22.9625511169434,0
"3253",59.2697067260742,53,"Nein",17.9739475250244,0
"3254",51.4667701721191,58,"Nein",10.3043575286865,0
"3255",60.7016983032227,41,"Nein",14.1901721954346,0
"3256",52.9157638549805,51,"Nein",13.7765483856201,0
"3257",52.6646041870117,25,"Nein",23.6067523956299,0
"3258",56.8894882202148,61,"Nein",34.4352188110352,0
"3259",54.5193214416504,31,"Nein",34.6387214660645,0
"3260",56.1035537719727,64,"Nein",28.3529300689697,0
"3261",57.2241134643555,67,"Nein",42.9136772155762,0
"3262",55.7557945251465,65,"Nein",30.6041355133057,0
"3263",62.2472915649414,61,"Nein",44.2752685546875,0
"3264",58.7697067260742,60,"Nein",25.6716804504395,0
"3265",54.8284378051758,36,"Nein",71.326530456543,0
"3266",64.2179260253906,57,"Nein",13.5311107635498,0
"3267",52.5873260498047,35,"Nein",17.7318649291992,0
"3268",50.1916542053223,49,"Nein",10.2686853408813,0
"3269",54.2102012634277,63,"Nein",11.9293375015259,0
"3270",53.0510063171387,82,"Nein",22.1239070892334,0
"3271",59.6970596313477,65,"Nein",9.52632713317871,0
"3272",59.7743453979492,43,"Nein",14.6312761306763,0
"3273",50.114372253418,67,"Nein",21.208517074585,0
"3274",58.8469848632812,50,"Nein",22.4221630096436,0
"3275",60.2380218505859,38,"Nein",10.7393608093262,0
"3276",57.7650680541992,61,"Nein",10.1909093856812,0
"3277",55.0216369628906,57,"Nein",29.0852088928223,0
"3278",52.4583473205566,57,"Nein",17.799352645874,0
"3279",52.4327659606934,48,"Nein",37.6775970458984,0
"3280",55.0989189147949,37,"Nein",13.1801242828369,0
"3281",52.6646041870117,62,"Nein",8.61176204681396,0
"3282",53.9783630371094,27,"Nein",15.3180084228516,0
"3283",51.737247467041,48,"Nein",26.6728477478027,0
"3284",73.2983016967773,53,"Nein",15.4936027526855,0
"3285",50.5007743835449,22,"Nein",14.1395311355591,0
"3286",75.2302932739258,26,"Nein",18.9830436706543,0
"3287",52.0463676452637,30,"Nein",22.6263866424561,0
"3288",69.3570327758789,39,"Nein",22.5069007873535,0
"3289",57.6360855102539,66,"Nein",11.2869596481323,0
"3290",81.1035537719727,49,"Nein",47.7580184936523,0
"3291",51.9690895080566,72,"Nein",75.7321014404297,0
"3292",76.6213302612305,59,"Nein",16.0645694732666,0
"3293",51.8145294189453,34,"Nein",9.13372230529785,0
"3294",59.0788269042969,33,"Nein",27.7196998596191,0
"3295",65.0293655395508,38,"Nein",36.193416595459,0
"3296",76.6213302612305,41,"Nein",16.3326034545898,0
"3297",57.7650680541992,31,"Nein",13.8393907546997,0
"3298",58.7310638427734,40,"Nein",20.9362850189209,0
"3299",60.1993789672852,59,"Nein",16.124044418335,0
"3300",76.4822235107422,65,"Nein",21.0023136138916,0
"3301",58.0355453491211,29,"Nein",15.2390222549438,0
"3302",54.7511596679688,53,"Nein",23.7189331054688,0
"3303",61.5131378173828,48,"Nein",16.9929103851318,0
"3304",55.5239562988281,29,"Nein",28.1764888763428,0
"3305",53.3601226806641,58,"Nein",12.0425243377686,0
"3306",56.6831512451172,63,"Nein",27.3109359741211,0
"3307",57.4559478759766,66,"Nein",36.2209701538086,0
"3308",55.3693962097168,44,"Nein",24.5052909851074,0
"3309",58.9242630004883,34,"Nein",25.3391494750977,0
"3310",61.0880966186523,30,"Nein",21.4314231872559,0
"3311",52.5873260498047,34,"Nein",16.1999950408936,0
"3312",53.7851638793945,47,"Nein",29.8856048583984,0
"3313",57.4559478759766,33,"Nein",17.2468280792236,0
"3314",54.3647613525391,39,"Nein",14.1121625900269,0
"3315",53.9010810852051,35,"Nein",10.1323471069336,0
"3316",60.7789764404297,74,"Nein",21.0263996124268,0
"3317",51.737247467041,41,"Nein",17.1205081939697,0
"3318",56.9922714233398,27,"Nein",9.746169090271,0
"3319",56.6058731079102,61,"Nein",66.1212158203125,0
"3320",64.6429672241211,47,"Nein",16.6842250823975,0
"3321",67.8887176513672,26,"Nein",17.1529235839844,0
"3322",63.2519302368164,42,"Nein",18.9456768035889,0
"3323",62.7109756469727,62,"Nein",15.7955312728882,0
"3324",56.5801162719727,60,"Nein",8.88496685028076,0
"3325",84.4265823364258,55,"Nein",17.1282806396484,0
"3326",54.5193214416504,59,"Nein",30.4135570526123,0
"3327",52.819164276123,37,"Nein",31.0493831634521,0
"3328",60.1607437133789,66,"Nein",47.5374069213867,0
"3329",57.6105117797852,23,"Nein",52.6154098510742,0
"3330",59.1174621582031,43,"Nein",23.6254978179932,0
"3331",57.1081924438477,65,"Nein",28.9110889434814,0
"3332",54.0556411743164,39,"Nein",33.4640121459961,0
"3333",65.4930419921875,29,"Nein",43.9000091552734,0
"3334",68.7387924194336,46,"Nein",42.3772850036621,0
"3335",50.2302932739258,48,"Nein",11.1327466964722,0
"3336",53.1128273010254,46,"Nein",16.5110702514648,0
"3337",51.5054092407227,78,"Nein",26.9071521759033,0
"3338",55.0216369628906,38,"Nein",23.9823379516602,0
"3339",73.2210235595703,71,"Nein",23.8485355377197,0
"3340",56.876350402832,38,"Nein",11.7373571395874,0
"3341",55.4466781616211,29,"Nein",18.4986686706543,0
"3342",87.4404983520508,48,"Nein",14.3944749832153,0
"3343",50.5007743835449,32,"Nein",14.2679214477539,0
"3344",64.1792907714844,55,"Nein",34.9029769897461,0
"3345",60.5084991455078,88,"Nein",29.3434448242188,0
"3346",62.1700134277344,71,"Nein",9.92427062988281,0
"3347",59.310661315918,65,"Nein",42.2554168701172,0
"3348",58.319938659668,70,"Nein",41.4518051147461,0
"3349",56.4513168334961,72,"Nein",64.3510589599609,0
"3350",51.8663063049316,56,"Nein",27.0545196533203,0
"3351",52.9350852966309,32,"Nein",16.9669284820557,0
"3352",59.3879470825195,78,"Nein",41.3010368347168,0
"3353",53.9783630371094,35,"Nein",15.9688396453857,0
"3354",65.6476058959961,42,"Nein",17.4595584869385,0
"3355",58.5378646850586,70,"Nein",41.0388526916504,0
"3356",51.5054092407227,46,"Nein",15.4361028671265,0
"3357",58.7697067260742,66,"Nein",31.3399810791016,0
"3358",51.3508491516113,67,"Nein",26.4627590179443,0
"3359",53.282844543457,60,"Nein",23.3858699798584,0
"3360",57.0695495605469,45,"Nein",24.1532230377197,0
"3361",52.819164276123,61,"Nein",13.3253746032715,0
"3362",51.4443588256836,63,"Nein",9.75604152679443,0
"3363",52.8964462280273,80,"Nein",29.0361232757568,0
"3364",62.479133605957,76,"Nein",26.8116073608398,0
"3365",52.9737243652344,61,"Nein",27.6238880157471,0
"3366",56.7797546386719,57,"Nein",10.2178945541382,0
"3367",54.9829978942871,39,"Nein",17.0436668395996,0
"3368",53.5919647216797,61,"Nein",31.5138149261475,0
"3369",51.737247467041,25,"Nein",21.3603935241699,0
"3370",54.7511596679688,58,"Nein",33.0947074890137,0
"3371",56.4899520874023,61,"Nein",8.63850879669189,0
"3372",64.7975234985352,50,"Nein",16.7892665863037,0
"3373",54.5193214416504,68,"Nein",11.9869508743286,0
"3374",67.3477554321289,51,"Nein",23.3590469360352,0
"3375",52.9737243652344,58,"Nein",22.0955963134766,0
"3376",55.6012382507324,61,"Nein",19.969274520874,0
"3377",50.578052520752,55,"Nein",19.7058143615723,0
"3378",51.0417327880859,51,"Nein",20.7603092193604,0
"3379",53.2442054748535,56,"Nein",9.33263111114502,0
"3380",64.6429672241211,52,"Nein",67.9951782226562,0
"3381",60.7789764404297,56,"Nein",18.7008190155029,0
"3382",67.3670806884766,46,"Nein",18.1777877807617,0
"3383",52.5873260498047,48,"Nein",17.1053123474121,0
"3384",59.2333831787109,25,"Nein",14.8202314376831,0
"3385",50.578052520752,41,"Nein",26.8373355865479,0
"3386",51.4281311035156,19,"Nein",73.4067077636719,0
"3387",59.5409545898438,46,"Nein",20.0672817230225,0
"3388",57.6877899169922,43,"Nein",32.1057281494141,0
"3389",68.1205596923828,78,"Nein",114.035026550293,0
"3390",57.4559478759766,71,"Nein",39.7393074035645,0
"3391",57.6491470336914,63,"Nein",35.5154151916504,0
"3392",70.3616714477539,57,"Nein",16.5824508666992,0
"3393",51.582691192627,52,"Nein",17.7278251647949,0
"3394",54.3647613525391,51,"Nein",42.0886573791504,0
"3395",53.9783630371094,64,"Nein",20.1297149658203,0
"3396",58.0741882324219,19,"Nein",22.4832000732422,0
"3397",52.9350852966309,64,"Nein",17.2482051849365,0
"3398",52.8964462280273,66,"Nein",29.4302196502686,0
"3399",51.1962890625,71,"Nein",45.4794273376465,0
"3400",52.6646041870117,65,"Nein",31.1239109039307,0
"3401",51.1962890625,68,"Nein",55.9586639404297,0
"3402",51.119010925293,28,"Nein",16.0067100524902,0
"3403",56.2712478637695,49,"Nein",11.5839881896973,0
"3404",70.4003067016602,70,"Nein",29.1298732757568,0
"3405",61.5517807006836,78,"Nein",20.8432807922363,0
"3406",57.4559478759766,46,"Nein",21.0689735412598,0
"3407",53.9010810852051,72,"Nein",32.3500823974609,0
"3408",69.511589050293,53,"Nein",13.9226207733154,0
"3409",54.7125205993652,53,"Nein",20.7845439910889,0
"3410",53.1282844543457,58,"Nein",23.3818454742432,0
"3411",79.5579605102539,48,"Nein",18.591459274292,0
"3412",51.659969329834,33,"Nein",26.2164325714111,0
"3413",57.6105117797852,58,"Nein",23.4086112976074,0
